21:58:09 p.m. Name : 8 ==> Episode : 19 ; Steps : 200 ; Reward : 1.490116E-08 ; Epsilon : 0.1
21:58:09 p.m. Name : 9 ==> Episode : 19 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
21:58:09 p.m. Name : 10 ==> Episode : 19 ; Steps : 21 ; Reward : 5.3 ; Epsilon : 0.1
21:58:09 p.m. Name : 11 ==> Episode : 19 ; Steps : 6 ; Reward : 5.2 ; Epsilon : 0.1
21:58:22 p.m. Name : 0 ==> Episode : 20 ; Steps : 200 ; Reward : -2.4 ; Epsilon : 0.1
21:58:22 p.m. Name : 1 ==> Episode : 20 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
21:58:22 p.m. Name : 2 ==> Episode : 20 ; Steps : 17 ; Reward : 6.3 ; Epsilon : 0.1
21:58:22 p.m. Name : 3 ==> Episode : 20 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
21:58:22 p.m. Name : 4 ==> Episode : 20 ; Steps : 37 ; Reward : 5.7 ; Epsilon : 0.1
21:58:22 p.m. Name : 5 ==> Episode : 20 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
21:58:23 p.m. Name : 6 ==> Episode : 20 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
21:58:23 p.m. Name : 7 ==> Episode : 20 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
21:58:23 p.m. Name : 8 ==> Episode : 20 ; Steps : 102 ; Reward : 5 ; Epsilon : 0.1
21:58:23 p.m. Name : 9 ==> Episode : 20 ; Steps : 49 ; Reward : 6.3 ; Epsilon : 0.1
21:58:24 p.m. Name : 10 ==> Episode : 20 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
21:58:24 p.m. Name : 11 ==> Episode : 20 ; Steps : 4 ; Reward : 5 ; Epsilon : 0.1
21:58:33 p.m. Name : 0 ==> Episode : 21 ; Steps : 25 ; Reward : 5.7 ; Epsilon : 0.1
21:58:34 p.m. Name : 1 ==> Episode : 21 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
21:58:34 p.m. Name : 2 ==> Episode : 21 ; Steps : 24 ; Reward : 5.2 ; Epsilon : 0.1
21:58:34 p.m. Name : 3 ==> Episode : 21 ; Steps : 27 ; Reward : 5.5 ; Epsilon : 0.1
21:58:34 p.m. Name : 4 ==> Episode : 21 ; Steps : 78 ; Reward : 6.2 ; Epsilon : 0.1
21:58:34 p.m. Name : 5 ==> Episode : 21 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
21:58:34 p.m. Name : 6 ==> Episode : 21 ; Steps : 200 ; Reward : -0.8 ; Epsilon : 0.1
21:58:34 p.m. Name : 7 ==> Episode : 21 ; Steps : 173 ; Reward : 5.9 ; Epsilon : 0.1
21:58:34 p.m. Name : 8 ==> Episode : 21 ; Steps : 14 ; Reward : 5.6 ; Epsilon : 0.1
21:58:35 p.m. Name : 9 ==> Episode : 21 ; Steps : 200 ; Reward : -3.199999 ; Epsilon : 0.1
21:58:35 p.m. Name : 10 ==> Episode : 21 ; Steps : 42 ; Reward : 5.8 ; Epsilon : 0.1
21:58:35 p.m. Name : 11 ==> Episode : 21 ; Steps : 27 ; Reward : 5.3 ; Epsilon : 0.1
21:58:48 p.m. Name : 0 ==> Episode : 22 ; Steps : 100 ; Reward : 5.6 ; Epsilon : 0.1
21:58:48 p.m. Name : 1 ==> Episode : 22 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
21:58:48 p.m. Name : 2 ==> Episode : 22 ; Steps : 128 ; Reward : 4.8 ; Epsilon : 0.1
21:58:48 p.m. Name : 3 ==> Episode : 22 ; Steps : 200 ; Reward : -1.4 ; Epsilon : 0.1
21:58:48 p.m. Name : 4 ==> Episode : 22 ; Steps : 200 ; Reward : -2.4 ; Epsilon : 0.1
21:58:48 p.m. Name : 5 ==> Episode : 22 ; Steps : 200 ; Reward : -2 ; Epsilon : 0.1
21:58:48 p.m. Name : 6 ==> Episode : 22 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
21:58:49 p.m. Name : 7 ==> Episode : 22 ; Steps : 34 ; Reward : 5.6 ; Epsilon : 0.1
21:58:49 p.m. Name : 8 ==> Episode : 22 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
21:58:49 p.m. Name : 9 ==> Episode : 22 ; Steps : 72 ; Reward : 5.8 ; Epsilon : 0.1
21:58:49 p.m. Name : 10 ==> Episode : 22 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
21:58:49 p.m. Name : 11 ==> Episode : 22 ; Steps : 12 ; Reward : 5 ; Epsilon : 0.1
21:59:01 p.m. Name : 0 ==> Episode : 23 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
21:59:01 p.m. Name : 1 ==> Episode : 23 ; Steps : 134 ; Reward : 5.6 ; Epsilon : 0.1
21:59:01 p.m. Name : 2 ==> Episode : 23 ; Steps : 158 ; Reward : 4.8 ; Epsilon : 0.1
21:59:01 p.m. Name : 3 ==> Episode : 23 ; Steps : 57 ; Reward : 5.5 ; Epsilon : 0.1
21:59:01 p.m. Name : 4 ==> Episode : 23 ; Steps : 2 ; Reward : 5.2 ; Epsilon : 0.1
21:59:01 p.m. Name : 5 ==> Episode : 23 ; Steps : 73 ; Reward : 5.5 ; Epsilon : 0.1
21:59:01 p.m. Name : 6 ==> Episode : 23 ; Steps : 200 ; Reward : -2 ; Epsilon : 0.1
21:59:01 p.m. Name : 7 ==> Episode : 23 ; Steps : 200 ; Reward : -2 ; Epsilon : 0.1
21:59:01 p.m. Name : 8 ==> Episode : 23 ; Steps : 12 ; Reward : 5.2 ; Epsilon : 0.1
21:59:01 p.m. Name : 9 ==> Episode : 23 ; Steps : 110 ; Reward : 5.6 ; Epsilon : 0.1
21:59:02 p.m. Name : 10 ==> Episode : 23 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
21:59:02 p.m. Name : 11 ==> Episode : 23 ; Steps : 200 ; Reward : -4.399998 ; Epsilon : 0.1
21:59:12 p.m. Name : 0 ==> Episode : 24 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
21:59:13 p.m. Name : 1 ==> Episode : 24 ; Steps : 200 ; Reward : -0.8000001 ; Epsilon : 0.1
21:59:13 p.m. Name : 2 ==> Episode : 24 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
21:59:13 p.m. Name : 3 ==> Episode : 24 ; Steps : 50 ; Reward : 5.4 ; Epsilon : 0.1
21:59:13 p.m. Name : 4 ==> Episode : 24 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
21:59:13 p.m. Name : 5 ==> Episode : 24 ; Steps : 78 ; Reward : 5.2 ; Epsilon : 0.1
21:59:13 p.m. Name : 6 ==> Episode : 24 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
21:59:13 p.m. Name : 7 ==> Episode : 24 ; Steps : 2 ; Reward : 5.2 ; Epsilon : 0.1
21:59:13 p.m. Name : 8 ==> Episode : 24 ; Steps : 40 ; Reward : 5.6 ; Epsilon : 0.1
21:59:13 p.m. Name : 9 ==> Episode : 24 ; Steps : 200 ; Reward : -0.2 ; Epsilon : 0.1
21:59:14 p.m. Name : 10 ==> Episode : 24 ; Steps : 200 ; Reward : 0.4 ; Epsilon : 0.1
21:59:14 p.m. Name : 11 ==> Episode : 24 ; Steps : 200 ; Reward : -4.599998 ; Epsilon : 0.1
21:59:22 p.m. Name : 0 ==> Episode : 25 ; Steps : 31 ; Reward : 5.5 ; Epsilon : 0.1
21:59:22 p.m. Name : 1 ==> Episode : 25 ; Steps : 14 ; Reward : 5.2 ; Epsilon : 0.1
21:59:22 p.m. Name : 2 ==> Episode : 25 ; Steps : 16 ; Reward : 5.4 ; Epsilon : 0.1
21:59:22 p.m. Name : 3 ==> Episode : 25 ; Steps : 4 ; Reward : 5.4 ; Epsilon : 0.1
21:59:22 p.m. Name : 4 ==> Episode : 25 ; Steps : 128 ; Reward : 4.8 ; Epsilon : 0.1
21:59:22 p.m. Name : 5 ==> Episode : 25 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
21:59:23 p.m. Name : 6 ==> Episode : 25 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
21:59:23 p.m. Name : 7 ==> Episode : 25 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
21:59:23 p.m. Name : 8 ==> Episode : 25 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
21:59:23 p.m. Name : 9 ==> Episode : 25 ; Steps : 3 ; Reward : 5.3 ; Epsilon : 0.1
21:59:23 p.m. Name : 10 ==> Episode : 25 ; Steps : 68 ; Reward : 6 ; Epsilon : 0.1
21:59:23 p.m. Name : 11 ==> Episode : 25 ; Steps : 73 ; Reward : 5.3 ; Epsilon : 0.1
21:59:34 p.m. Name : 0 ==> Episode : 26 ; Steps : 50 ; Reward : 5.6 ; Epsilon : 0.1
21:59:34 p.m. Name : 1 ==> Episode : 26 ; Steps : 200 ; Reward : -0.4 ; Epsilon : 0.1
21:59:34 p.m. Name : 2 ==> Episode : 26 ; Steps : 133 ; Reward : 5.5 ; Epsilon : 0.1
21:59:34 p.m. Name : 3 ==> Episode : 26 ; Steps : 41 ; Reward : 6.1 ; Epsilon : 0.1
21:59:35 p.m. Name : 4 ==> Episode : 26 ; Steps : 200 ; Reward : -1.4 ; Epsilon : 0.1
21:59:35 p.m. Name : 5 ==> Episode : 26 ; Steps : 47 ; Reward : 5.9 ; Epsilon : 0.1
21:59:35 p.m. Name : 6 ==> Episode : 26 ; Steps : 93 ; Reward : 6.3 ; Epsilon : 0.1
21:59:35 p.m. Name : 7 ==> Episode : 26 ; Steps : 200 ; Reward : -3.999999 ; Epsilon : 0.1
21:59:35 p.m. Name : 8 ==> Episode : 26 ; Steps : 11 ; Reward : 5.1 ; Epsilon : 0.1
21:59:35 p.m. Name : 9 ==> Episode : 26 ; Steps : 200 ; Reward : -1.4 ; Epsilon : 0.1
21:59:35 p.m. Name : 10 ==> Episode : 26 ; Steps : 87 ; Reward : 5.5 ; Epsilon : 0.1
21:59:35 p.m. Name : 11 ==> Episode : 26 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
21:59:47 p.m. Name : 0 ==> Episode : 27 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
21:59:47 p.m. Name : 1 ==> Episode : 27 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
21:59:47 p.m. Name : 2 ==> Episode : 27 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
21:59:48 p.m. Name : 3 ==> Episode : 27 ; Steps : 98 ; Reward : 5 ; Epsilon : 0.1
21:59:48 p.m. Name : 4 ==> Episode : 27 ; Steps : 200 ; Reward : -0.8000001 ; Epsilon : 0.1
21:59:48 p.m. Name : 5 ==> Episode : 27 ; Steps : 200 ; Reward : 0.2 ; Epsilon : 0.1
21:59:48 p.m. Name : 6 ==> Episode : 27 ; Steps : 39 ; Reward : 5.3 ; Epsilon : 0.1
21:59:48 p.m. Name : 7 ==> Episode : 27 ; Steps : 27 ; Reward : 5.3 ; Epsilon : 0.1
21:59:48 p.m. Name : 8 ==> Episode : 27 ; Steps : 128 ; Reward : 6.2 ; Epsilon : 0.1
21:59:48 p.m. Name : 9 ==> Episode : 27 ; Steps : 3 ; Reward : 5.1 ; Epsilon : 0.1
21:59:48 p.m. Name : 10 ==> Episode : 27 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
21:59:48 p.m. Name : 11 ==> Episode : 27 ; Steps : 105 ; Reward : 4.5 ; Epsilon : 0.1
22:00:03 p.m. Name : 0 ==> Episode : 28 ; Steps : 182 ; Reward : 5.8 ; Epsilon : 0.1
22:00:04 p.m. Name : 1 ==> Episode : 28 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
22:00:04 p.m. Name : 2 ==> Episode : 28 ; Steps : 200 ; Reward : -2.4 ; Epsilon : 0.1
22:00:04 p.m. Name : 3 ==> Episode : 28 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
22:00:04 p.m. Name : 4 ==> Episode : 28 ; Steps : 200 ; Reward : -2.799999 ; Epsilon : 0.1
22:00:04 p.m. Name : 5 ==> Episode : 28 ; Steps : 162 ; Reward : 5.8 ; Epsilon : 0.1
22:00:04 p.m. Name : 6 ==> Episode : 28 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:00:04 p.m. Name : 7 ==> Episode : 28 ; Steps : 134 ; Reward : 6.2 ; Epsilon : 0.1
22:00:04 p.m. Name : 8 ==> Episode : 28 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
22:00:04 p.m. Name : 9 ==> Episode : 28 ; Steps : 200 ; Reward : -2.4 ; Epsilon : 0.1
22:00:05 p.m. Name : 10 ==> Episode : 28 ; Steps : 134 ; Reward : 5.4 ; Epsilon : 0.1
22:00:05 p.m. Name : 11 ==> Episode : 28 ; Steps : 200 ; Reward : -0.2 ; Epsilon : 0.1
22:00:16 p.m. Name : 0 ==> Episode : 29 ; Steps : 138 ; Reward : 5.6 ; Epsilon : 0.1
22:00:16 p.m. Name : 1 ==> Episode : 29 ; Steps : 11 ; Reward : 5.5 ; Epsilon : 0.1
22:00:17 p.m. Name : 2 ==> Episode : 29 ; Steps : 33 ; Reward : 5.7 ; Epsilon : 0.1
22:00:17 p.m. Name : 3 ==> Episode : 29 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
22:00:17 p.m. Name : 4 ==> Episode : 29 ; Steps : 151 ; Reward : 5.9 ; Epsilon : 0.1
22:00:17 p.m. Name : 5 ==> Episode : 29 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
22:00:17 p.m. Name : 6 ==> Episode : 29 ; Steps : 161 ; Reward : 4.3 ; Epsilon : 0.1
22:00:17 p.m. Name : 7 ==> Episode : 29 ; Steps : 200 ; Reward : -0.5999999 ; Epsilon : 0.1
22:00:17 p.m. Name : 8 ==> Episode : 29 ; Steps : 126 ; Reward : 3.6 ; Epsilon : 0.1
22:00:17 p.m. Name : 9 ==> Episode : 29 ; Steps : 200 ; Reward : -2 ; Epsilon : 0.1
22:00:17 p.m. Name : 10 ==> Episode : 29 ; Steps : 67 ; Reward : 6.3 ; Epsilon : 0.1
22:00:18 p.m. Name : 11 ==> Episode : 29 ; Steps : 89 ; Reward : 5.5 ; Epsilon : 0.1
22:00:30 p.m. Name : 0 ==> Episode : 30 ; Steps : 200 ; Reward : -4.399998 ; Epsilon : 0.1
22:00:30 p.m. Name : 1 ==> Episode : 30 ; Steps : 200 ; Reward : -2 ; Epsilon : 0.1
22:00:31 p.m. Name : 2 ==> Episode : 30 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:00:31 p.m. Name : 3 ==> Episode : 30 ; Steps : 200 ; Reward : -0.4 ; Epsilon : 0.1
22:00:31 p.m. Name : 4 ==> Episode : 30 ; Steps : 22 ; Reward : 5.2 ; Epsilon : 0.1
22:00:31 p.m. Name : 5 ==> Episode : 30 ; Steps : 5 ; Reward : 5.1 ; Epsilon : 0.1
22:00:31 p.m. Name : 6 ==> Episode : 30 ; Steps : 145 ; Reward : 6.1 ; Epsilon : 0.1
22:00:31 p.m. Name : 7 ==> Episode : 30 ; Steps : 200 ; Reward : 0.2 ; Epsilon : 0.1
22:00:31 p.m. Name : 8 ==> Episode : 30 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
22:00:31 p.m. Name : 9 ==> Episode : 30 ; Steps : 115 ; Reward : 5.5 ; Epsilon : 0.1
22:00:31 p.m. Name : 10 ==> Episode : 30 ; Steps : 200 ; Reward : -0.2 ; Epsilon : 0.1
22:00:31 p.m. Name : 11 ==> Episode : 30 ; Steps : 71 ; Reward : 5.7 ; Epsilon : 0.1
22:00:42 p.m. Name : 0 ==> Episode : 31 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
22:00:43 p.m. Name : 1 ==> Episode : 31 ; Steps : 200 ; Reward : -3.599999 ; Epsilon : 0.1
22:00:43 p.m. Name : 2 ==> Episode : 31 ; Steps : 38 ; Reward : 5.4 ; Epsilon : 0.1
22:00:43 p.m. Name : 3 ==> Episode : 31 ; Steps : 51 ; Reward : 6.3 ; Epsilon : 0.1
22:00:43 p.m. Name : 4 ==> Episode : 31 ; Steps : 200 ; Reward : 0.6 ; Epsilon : 0.1
22:00:43 p.m. Name : 5 ==> Episode : 31 ; Steps : 40 ; Reward : 6 ; Epsilon : 0.1
22:00:43 p.m. Name : 6 ==> Episode : 31 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:00:43 p.m. Name : 7 ==> Episode : 31 ; Steps : 139 ; Reward : 5.5 ; Epsilon : 0.1
22:00:43 p.m. Name : 8 ==> Episode : 31 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
22:00:43 p.m. Name : 9 ==> Episode : 31 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
22:00:44 p.m. Name : 10 ==> Episode : 31 ; Steps : 155 ; Reward : 5.5 ; Epsilon : 0.1
22:00:44 p.m. Name : 11 ==> Episode : 31 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:00:55 p.m. Name : 0 ==> Episode : 32 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
22:00:55 p.m. Name : 1 ==> Episode : 32 ; Steps : 50 ; Reward : 5.2 ; Epsilon : 0.1
22:00:55 p.m. Name : 2 ==> Episode : 32 ; Steps : 85 ; Reward : 5.7 ; Epsilon : 0.1
22:00:56 p.m. Name : 3 ==> Episode : 32 ; Steps : 200 ; Reward : -2.4 ; Epsilon : 0.1
22:00:56 p.m. Name : 4 ==> Episode : 32 ; Steps : 48 ; Reward : 6.4 ; Epsilon : 0.1
22:00:56 p.m. Name : 5 ==> Episode : 32 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
22:00:56 p.m. Name : 6 ==> Episode : 32 ; Steps : 1 ; Reward : 5.1 ; Epsilon : 0.1
22:00:56 p.m. Name : 7 ==> Episode : 32 ; Steps : 23 ; Reward : 5.5 ; Epsilon : 0.1
22:00:56 p.m. Name : 8 ==> Episode : 32 ; Steps : 200 ; Reward : 1.490116E-08 ; Epsilon : 0.1
22:00:56 p.m. Name : 9 ==> Episode : 32 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:00:56 p.m. Name : 10 ==> Episode : 32 ; Steps : 137 ; Reward : 6.1 ; Epsilon : 0.1
22:00:56 p.m. Name : 11 ==> Episode : 32 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:01:09 p.m. Name : 0 ==> Episode : 33 ; Steps : 62 ; Reward : 5.4 ; Epsilon : 0.1
22:01:09 p.m. Name : 1 ==> Episode : 33 ; Steps : 69 ; Reward : 5.5 ; Epsilon : 0.1
22:01:09 p.m. Name : 2 ==> Episode : 33 ; Steps : 112 ; Reward : 5 ; Epsilon : 0.1
22:01:09 p.m. Name : 3 ==> Episode : 33 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
22:01:09 p.m. Name : 4 ==> Episode : 33 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
22:01:09 p.m. Name : 5 ==> Episode : 33 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
22:01:09 p.m. Name : 6 ==> Episode : 33 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:01:09 p.m. Name : 7 ==> Episode : 33 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
22:01:09 p.m. Name : 8 ==> Episode : 33 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
22:01:10 p.m. Name : 9 ==> Episode : 33 ; Steps : 200 ; Reward : -2.799999 ; Epsilon : 0.1
22:01:10 p.m. Name : 10 ==> Episode : 33 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
22:01:10 p.m. Name : 11 ==> Episode : 33 ; Steps : 11 ; Reward : 5.1 ; Epsilon : 0.1
22:01:19 p.m. Name : 0 ==> Episode : 34 ; Steps : 22 ; Reward : 5.4 ; Epsilon : 0.1
22:01:19 p.m. Name : 1 ==> Episode : 34 ; Steps : 22 ; Reward : 5.4 ; Epsilon : 0.1
22:01:19 p.m. Name : 2 ==> Episode : 34 ; Steps : 200 ; Reward : -0.4 ; Epsilon : 0.1
22:01:19 p.m. Name : 3 ==> Episode : 34 ; Steps : 19 ; Reward : 5.1 ; Epsilon : 0.1
22:01:19 p.m. Name : 4 ==> Episode : 34 ; Steps : 125 ; Reward : 5.7 ; Epsilon : 0.1
22:01:19 p.m. Name : 5 ==> Episode : 34 ; Steps : 130 ; Reward : 6 ; Epsilon : 0.1
22:01:19 p.m. Name : 6 ==> Episode : 34 ; Steps : 42 ; Reward : 5.8 ; Epsilon : 0.1
22:01:19 p.m. Name : 7 ==> Episode : 34 ; Steps : 200 ; Reward : -0.4 ; Epsilon : 0.1
22:01:19 p.m. Name : 8 ==> Episode : 34 ; Steps : 42 ; Reward : 5.8 ; Epsilon : 0.1
22:01:20 p.m. Name : 9 ==> Episode : 34 ; Steps : 22 ; Reward : 5.8 ; Epsilon : 0.1
22:01:20 p.m. Name : 10 ==> Episode : 34 ; Steps : 21 ; Reward : 5.5 ; Epsilon : 0.1
22:01:20 p.m. Name : 11 ==> Episode : 34 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:01:28 p.m. Name : 0 ==> Episode : 35 ; Steps : 1 ; Reward : 4.9 ; Epsilon : 0.1
22:01:28 p.m. Name : 1 ==> Episode : 35 ; Steps : 9 ; Reward : 5.3 ; Epsilon : 0.1
22:01:29 p.m. Name : 2 ==> Episode : 35 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
22:01:29 p.m. Name : 3 ==> Episode : 35 ; Steps : 6 ; Reward : 5.4 ; Epsilon : 0.1
22:01:29 p.m. Name : 4 ==> Episode : 35 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:01:29 p.m. Name : 5 ==> Episode : 35 ; Steps : 2 ; Reward : 5.2 ; Epsilon : 0.1
22:01:29 p.m. Name : 6 ==> Episode : 35 ; Steps : 200 ; Reward : -0.5999999 ; Epsilon : 0.1
22:01:29 p.m. Name : 7 ==> Episode : 35 ; Steps : 21 ; Reward : 5.7 ; Epsilon : 0.1
22:01:29 p.m. Name : 8 ==> Episode : 35 ; Steps : 143 ; Reward : 5.5 ; Epsilon : 0.1
22:01:29 p.m. Name : 9 ==> Episode : 35 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:01:29 p.m. Name : 10 ==> Episode : 35 ; Steps : 34 ; Reward : 6 ; Epsilon : 0.1
22:01:29 p.m. Name : 11 ==> Episode : 35 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:01:39 p.m. Name : 0 ==> Episode : 36 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
22:01:39 p.m. Name : 1 ==> Episode : 36 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:01:39 p.m. Name : 2 ==> Episode : 36 ; Steps : 200 ; Reward : -0.8 ; Epsilon : 0.1
22:01:39 p.m. Name : 3 ==> Episode : 36 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
22:01:39 p.m. Name : 4 ==> Episode : 36 ; Steps : 23 ; Reward : 5.5 ; Epsilon : 0.1
22:01:39 p.m. Name : 5 ==> Episode : 36 ; Steps : 60 ; Reward : 5.8 ; Epsilon : 0.1
22:01:39 p.m. Name : 6 ==> Episode : 36 ; Steps : 200 ; Reward : -2.6 ; Epsilon : 0.1
22:01:39 p.m. Name : 7 ==> Episode : 36 ; Steps : 4 ; Reward : 5.2 ; Epsilon : 0.1
22:01:40 p.m. Name : 8 ==> Episode : 36 ; Steps : 62 ; Reward : 6 ; Epsilon : 0.1
22:01:40 p.m. Name : 9 ==> Episode : 36 ; Steps : 52 ; Reward : 6.4 ; Epsilon : 0.1
22:01:40 p.m. Name : 10 ==> Episode : 36 ; Steps : 10 ; Reward : 5.2 ; Epsilon : 0.1
22:01:40 p.m. Name : 11 ==> Episode : 36 ; Steps : 7 ; Reward : 5.3 ; Epsilon : 0.1
22:01:54 p.m. Name : 0 ==> Episode : 37 ; Steps : 200 ; Reward : 0.2 ; Epsilon : 0.1
22:01:54 p.m. Name : 1 ==> Episode : 37 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:01:54 p.m. Name : 2 ==> Episode : 37 ; Steps : 36 ; Reward : 6.2 ; Epsilon : 0.1
22:01:54 p.m. Name : 3 ==> Episode : 37 ; Steps : 30 ; Reward : 6 ; Epsilon : 0.1
22:01:54 p.m. Name : 4 ==> Episode : 37 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
22:01:54 p.m. Name : 5 ==> Episode : 37 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:01:54 p.m. Name : 6 ==> Episode : 37 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
22:01:55 p.m. Name : 7 ==> Episode : 37 ; Steps : 84 ; Reward : 5.8 ; Epsilon : 0.1
22:01:55 p.m. Name : 8 ==> Episode : 37 ; Steps : 200 ; Reward : -1.8 ; Epsilon : 0.1
22:01:55 p.m. Name : 9 ==> Episode : 37 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
22:01:55 p.m. Name : 10 ==> Episode : 37 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
22:01:55 p.m. Name : 11 ==> Episode : 37 ; Steps : 200 ; Reward : -1.6 ; Epsilon : 0.1
22:02:05 p.m. Name : 0 ==> Episode : 38 ; Steps : 77 ; Reward : 5.5 ; Epsilon : 0.1
22:02:05 p.m. Name : 1 ==> Episode : 38 ; Steps : 200 ; Reward : -1.2 ; Epsilon : 0.1
22:02:05 p.m. Name : 2 ==> Episode : 38 ; Steps : 8 ; Reward : 5.4 ; Epsilon : 0.1
22:02:05 p.m. Name : 3 ==> Episode : 38 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
22:02:05 p.m. Name : 4 ==> Episode : 38 ; Steps : 43 ; Reward : 6.1 ; Epsilon : 0.1
22:02:05 p.m. Name : 5 ==> Episode : 38 ; Steps : 84 ; Reward : 5.6 ; Epsilon : 0.1
22:02:05 p.m. Name : 6 ==> Episode : 38 ; Steps : 24 ; Reward : 5.4 ; Epsilon : 0.1
22:02:05 p.m. Name : 7 ==> Episode : 38 ; Steps : 65 ; Reward : 5.3 ; Epsilon : 0.1
22:02:06 p.m. Name : 8 ==> Episode : 38 ; Steps : 16 ; Reward : 5.2 ; Epsilon : 0.1
22:02:06 p.m. Name : 9 ==> Episode : 38 ; Steps : 200 ; Reward : 1.490116E-08 ; Epsilon : 0.1
22:02:06 p.m. Name : 10 ==> Episode : 38 ; Steps : 200 ; Reward : -2.999999 ; Epsilon : 0.1
22:02:06 p.m. Name : 11 ==> Episode : 38 ; Steps : 200 ; Reward : -2.2 ; Epsilon : 0.1
22:02:19 p.m. Name : 0 ==> Episode : 39 ; Steps : 5 ; Reward : 5.1 ; Epsilon : 0.1
22:02:19 p.m. Name : 1 ==> Episode : 39 ; Steps : 61 ; Reward : 5.7 ; Epsilon : 0.1
22:02:19 p.m. Name : 2 ==> Episode : 39 ; Steps : 200 ; Reward : 1.490116E-08 ; Epsilon : 0.1
22:02:19 p.m. Name : 3 ==> Episode : 39 ; Steps : 200 ; Reward : -1 ; Epsilon : 0.1
22:02:19 p.m. Name : 4 ==> Episode : 39 ; Steps : 200 ; Reward : -0.6 ; Epsilon : 0.1
